1102,202,0,202
1305,75,0,75
1312,0,95,95
1313,0,112,112
1319,0,192,192
1402,100,954,854
1507,37,0,37
1522,0,132,132
2015,4,43,39
2023,0,341,341
2034,0,207,207
2104,34,0,34
2105,0,100,100
2308,100,216,116
2311,33,0,33
2313,732,0,732
2330,0,428,428
2344,6148,533,5615
2347,0,22,22
2351,42,0,42
2357,164,365,201
2360,713,725,12
2368,166,0,166
2382,334,0,334
2387,64,0,64
2545,62,0,62
2610,165,0,165
2823,0,22,22
2881,135,4135,4000
2887,91,0,91
2888,405,0,405
2929,0,24,24
3008,36,0,36
3014,47,0,47
3037,902,0,902
3045,0,300,300
3081,66,0,66
3481,0,308,308
4938,848,6,842
5243,66,0,66
5347,0,233,233
5356,38,0,38
5483,0,320,320
5522,53,0,53
6116,956,0,956
6176,0,104,104
6187,31,0,31
6188,179,0,179
6214,37,0,37
6257,67,0,67
6462,0,12,12
8069,126,0,126
8131,46,0,46
9938,0,75,75
