1101,423,0,423
1301,1489,558,931
1314,34,1537,1503
1319,0,482,482
1515,5,179,174
1536,0,566,566
1717,0,201,201
1909,555,0,555
2014,426,113,313
2303,4044,407,3637
2311,267,491,224
2313,162,812,650
2314,348,0,348
2317,1382,75,1307
2324,1252,10,1242
2344,0,668,668
2347,45,256,211
2352,1000,452,548
2353,0,341,341
2376,0,264,264
2377,285,0,285
2382,126,329,203
2408,388,705,317
2409,5976,1638,4338
2412,1033,23,1010
2448,1308,466,842
2458,0,225,225
2498,5,215,210
2499,0,395,395
2610,100,703,603
2615,34,383,349
2801,361,92,269
2823,89,517,428
2880,838,2,836
2881,1528,266,1262
2884,320,1029,709
2886,1532,410,1122
2887,19,214,195
2888,2070,555,1515
2891,396,1344,948
2892,454,76,378
2913,0,170,170
3006,640,51,589
3031,19,348,329
3035,0,293,293
3037,342,3,339
3231,468,56,412
3481,2163,221,1942
3673TPK-KY,292,0,292
3702,60,326,266
3706,277,0,277
3707,264,11,253
4938,234,1164,930
5347,0,266,266
5871,929,281,648
5880,1118,0,1118
6188,16,211,195
8069,429,140,289
8105,0,201,201
8358,287,23,264
