1216,99,178,79
1301,580,0,580
1303,160,0,160
1305,0,136,136
1312,100,290,190
1326,184,30,154
1455,0,91,91
1536,40,221,181
1605,186,339,153
1785,0,106,106
2311,598,0,598
2313,186,28,158
2317,230,0,230
2330,559,62,497
2337,36,374,338
2344,964,1062,98
2349,214,6,208
2352,309,104,205
2354,4,704,700
2357,17,165,148
2377,135,0,135
2409,35,877,842
2449,100,375,275
2515,112,5,107
2520,13,97,84
2633,302,1,301
2634,132,7,125
2801,20,109,89
2812,101,9,92
2820,12,114,102
2867,261,42,219
2881,27,145,118
2882,297,54,243
2884,34,638,604
2885,249,96,153
2886,131,0,131
2888,1160,1900,740
2889,437,1,436
2890,373,0,373
2891,71,1057,986
2892,55,152,97
3005,25,156,131
3037,515,107,408
3231,111,0,111
3260,0,149,149
3380,168,35,133
3406,0,126,126
3481,488,801,313
3673TPK-KY,163,1,162
3706,128,21,107
4912,0,69,69
4915,4,377,373
5347,4,246,242
5871,854,60,794
6116,1822,1663,159
6153,0,134,134
6176,78,221,143
6456GIS-KY,216,43,173
6505,337,0,337
8150,103,9,94
