1101,66,0,66
1102,0,111,111
1215,0,8,8
1216,0,404,404
1301,9,0,9
1303,0,3,3
1310,15,0,15
1319,0,78,78
1402,27,0,27
1527,0,210,210
1702,12,0,12
1704,0,3,3
2201,28,0,28
2301,0,14,14
2303,0,50,50
2316,6,0,6
2317,2056,0,2056
2330,436,1786,1350
2352,0,39,39
2356,1000,2,998
2383,256,0,256
2385,0,4,4
2392,19,0,19
2393,50,0,50
2412,123,0,123
2456,38,0,38
2458,26,0,26
2498,5,0,5
2547,192,0,192
2603,0,93,93
2610,77,0,77
2618,33,0,33
2634,0,89,89
2801,108,0,108
2823,0,19,19
2880,0,36,36
2881,43,55,12
2883,71,0,71
2884,0,258,258
2890,33,0,33
3023,0,3,3
3189,0,100,100
3450,0,4,4
3481,0,10,10
3533,0,5,5
3552,0,310,310
3702,0,6,6
4545,0,112,112
4958,44,0,44
4984,8,0,8
5871,800,0,800
6271,8,0,8
6426,91,0,91
6462,0,120,120
6510,5,0,5
8044,0,110,110
9904,0,310,310
9911,25,0,25
9938,17,0,17
9945,0,22,22
