1215,0,100,100
1301,1,0,1
1590,15,0,15
1605,63,0,63
1726,13,0,13
2049,9,0,9
2311,190,0,190
2313,1382,0,1382
2317,0,10,10
2330,7,28,21
2337,5151,0,5151
2355,0,153,153
2377,50,0,50
2408,317,0,317
2474,3,10,7
2606,24,0,24
2633,433,0,433
2881,27,0,27
2888,3000,0,3000
3008,0,1,1
3105,0,219,219
3231,0,396,396
3519,60,0,60
3611,6,0,6
4103,8,0,8
4105,0,92,92
4163,0,8,8
4904,319,0,319
4947,10,0,10
5349,0,117,117
5904,0,17,17
6285,0,140,140
6488,25,0,25
9939,0,200,200
