1102,0,110,110
1229,0,118,118
1301,138,0,138
1319,0,23,23
1326,400,20,380
1702,0,170,170
1726,21,0,21
2059,60,0,60
2324,431,0,431
2325,298,0,298
2330,515,295,220
2344,457,0,457
2354,308,10,298
2355,0,30,30
2376,0,1000,1000
2382,941,1,940
2395,107,0,107
2408,0,161,161
2449,194,5,189
2501,0,88,88
2633,134,0,134
2801,241,0,241
2823,0,22,22
2834,0,135,135
2880,131,0,131
2881,80,32,48
2882,0,251,251
2886,0,155,155
2888,574,4484,3910
2912,0,20,20
3045,0,1001,1001
3081,0,209,209
3105,0,48,48
3455,0,50,50
3481,0,30,30
3661,105,0,105
4162,0,40,40
4551,0,39,39
4904,103,0,103
4915,50,0,50
4938,0,260,260
4968,50,0,50
5269,63,0,63
5425,0,32,32
5904,29,0,29
6022,90,0,90
6223,0,20,20
6269,0,17,17
6290,20,0,20
6409,17,0,17
6462,0,67,67
6488,28,0,28
6505,31,340,309
8436,0,50,50
8446,32,0,32
8464,50,0,50
8466,8,0,8
8916,0,100,100
9914,231,0,231
9938,0,40,40
