1101,0,133,133
1301,125,2,123
1303,18,204,186
1305,3,100,97
1312,28,241,213
1440,123,0,123
1515,220,1,219
1704,3,104,101
2023,272,12,260
2105,7,186,179
2303,18,188,170
2313,599,77,522
2317,5,981,976
2324,44,771,727
2328,180,7,173
2330,83,3415,3332
2337,1421,0,1421
2344,19,2603,2584
2402,180,2,178
2408,0,506,506
2409,5662,2035,3627
2436,188,446,258
2449,541,125,416
2475,0,178,178
2520,13,131,118
2537,0,101,101
2547,37,218,181
2801,206,0,206
2812,14,557,543
2823,6,172,166
2881,323,2,321
2882,188,36,152
2886,2,117,115
2890,196,315,119
2915,290,7,283
3006,1195,66,1129
3037,1818,0,1818
3049,18,299,281
3231,151,1,150
3481,678,834,156
3630,614,0,614
3673TPK-KY,866,3,863
3675,0,118,118
3706,19,137,118
3707,500,0,500
4960,0,189,189
5014,248,36,212
5483,10,168,158
5534,14,122,108
6116,868,19,849
6138,147,3,144
6145,185,2,183
6182,722,123,599
6239,4,401,397
6505,249,2,247
8027,181,0,181
8069,380,20,360
8112,166,1,165
8150,154,0,154
8215,0,151,151
