1301,0,1091,1091
1402,200,21,179
1440,117,0,117
1605,699,0,699
1802,142,0,142
1905,750,159,591
2002,0,285,285
2014,133,0,133
2311,97,279,182
2323,132,0,132
2324,637,1341,704
2328,173,0,173
2330,0,2046,2046
2337,1563,1130,433
2352,142,0,142
2354,19,199,180
2377,194,1,193
2408,216,0,216
2409,805,4,801
2439,21,589,568
2515,132,0,132
2609,0,157,157
2610,0,798,798
2633,485,0,485
2634,0,571,571
2812,141,0,141
2823,0,177,177
2845,150,0,150
2856,139,516,377
2880,0,133,133
2881,0,429,429
2882,0,172,172
2883,186,433,247
2884,0,283,283
2885,1443,277,1166
2886,0,283,283
2887,0,276,276
2888,6,210,204
2889,144,0,144
2890,0,349,349
2891,0,400,400
2892,0,270,270
2912,143,1,142
3006,18,608,590
3019,308,2,306
3023,149,0,149
3105,158,0,158
3545,120,0,120
3673TPK-KY,72,439,367
3682,171,0,171
4958,22,673,651
4960,36,1147,1111
5347,0,388,388
6116,314,2,312
6223,491,0,491
6285,30,207,177
6452,0,316,316
6488,114,0,114
6505,223,0,223
9914,97,0,97
