1101,486,128,358
1102,28,704,676
1229,434,0,434
1301,660,156,504
1909,735,81,654
2105,297,17,280
2303,256,1374,1118
2311,101,348,247
2313,1195,189,1006
2314,332,13,319
2317,313,1601,1288
2328,943,2,941
2330,105,544,439
2340,385,36,349
2344,1885,4985,3100
2352,29,764,735
2353,569,0,569
2371,406,50,356
2383,494,112,382
2402,800,0,800
2408,134,649,515
2409,344,3431,3087
2412,353,6,347
2457,0,1117,1117
2492,416,31,385
2610,17,781,764
2618,1048,18,1030
2834,2,716,714
2880,0,366,366
2882,148,408,260
2883,43,1548,1505
2884,194,1484,1290
2885,261,0,261
2886,9,604,595
2887,63,1203,1140
2888,923,497,426
2890,162,2147,1985
2891,528,1123,595
2913,0,277,277
3005,4,249,245
3006,1051,27,1024
3013,329,0,329
3037,3451,575,2876
3231,755,334,421
3260,588,30,558
3481,1224,7779,6555
3576,0,237,237
3673TPK-KY,1576,37,1539
3698,280,7,273
3707,490,5,485
4915,30,500,470
4958,495,18,477
5820,0,343,343
5871,25,1020,995
6116,982,3758,2776
6173,9,326,317
6182,637,94,543
6456GIS-KY,383,43,340
8358,266,0,266
9904,53,475,422
