1229,97,0,97
1301,448,5,443
1303,0,177,177
1310,0,197,197
1605,0,215,215
1815,0,180,180
1909,162,5,157
2049,0,144,144
2313,310,49,261
2314,118,1,117
2328,656,65,591
2330,552,0,552
2332,118,335,217
2337,1671,0,1671
2344,243,863,620
2371,1555,1089,466
2377,0,1271,1271
2393,0,173,173
2402,151,0,151
2409,1484,0,1484
2421,645,9,636
2436,49,184,135
2439,95,0,95
2448,305,84,221
2454,1,563,562
2457,23,440,417
2474,394,0,394
2501,94,0,94
2504,0,195,195
2520,110,0,110
2603,68,584,516
2610,0,323,323
2614,0,149,149
2618,0,346,346
2834,0,130,130
2882,0,421,421
2884,0,667,667
2888,0,583,583
2891,0,293,293
2892,103,0,103
2913,0,471,471
2915,59,208,149
3013,114,0,114
3019,389,137,252
3037,286,59,227
3105,196,0,196
3231,397,0,397
3362,90,0,90
3406,101,0,101
3504,176,28,148
3673TPK-KY,168,49,119
4904,0,301,301
4915,0,700,700
4956,261,26,235
4960,147,310,163
5347,0,362,362
5522,0,166,166
6145,119,0,119
6182,0,229,229
8064,117,20,97
