1217,35,0,35
1314,3,60,57
1526,22,2,20
1605,0,30,30
1616,40,0,40
1806,23,0,23
1810,50,0,50
2201,21,0,21
2221,0,21,21
2313,21,48,27
2324,18,0,18
2337,528,0,528
2344,12,41,29
2356,0,160,160
2363,20,0,20
2371,47,30,17
2383,2,104,102
2399,0,44,44
2401,0,20,20
2408,0,13,13
2409,784,66,718
2504,32,0,32
2856,0,60,60
2882,7,1525,1518
2883,52,8,44
2887,4,62,58
2888,3,141,138
2889,0,36,36
2890,61,1,60
2892,19,78,59
3003,24,0,24
3006,49,23,26
3059,8,28,20
3189,16,0,16
3437,20,0,20
3438,3,33,30
3481,140,45,95
3665,14,0,14
3682,20,0,20
3689,20,0,20
3698,5,62,57
3702,21,0,21
3707,33,0,33
4105,0,75,75
4707,15,0,15
4714,0,29,29
4934,0,15,15
5203,39,0,39
5314,21,0,21
6116,16,1014,998
6182,13,26,13
6266,0,14,14
6269,55,0,55
6290,94,0,94
6462,1,30,29
6505,0,21,21
8046,6,24,18
8112,9,454,445
8942,12,78,66
9907,24,8,16
