1409,66,6,60
1605,0,107,107
1609,60,20,40
1710,29,229,200
1799,29,0,29
2002,87,22,65
2014,37,93,56
2204,0,61,61
2303,40,174,134
2317,101,143,42
2323,33,2,31
2328,65,110,45
2330,29,1,28
2344,422,262,160
2349,5,60,55
2353,34,7,27
2371,110,80,30
2408,44,12,32
2409,1094,1271,177
2442,62,0,62
2492,49,20,29
2504,1684,3,1681
2609,237,178,59
2618,87,17,70
2823,22,82,60
2834,77,0,77
2836,128,0,128
2845,1,76,75
2855,0,136,136
2880,9,66,57
2881,195,21,174
2882,23,59,36
2884,35,3,32
2887,8,69,61
2888,125,330,205
2889,5,2200,2195
2892,121,33,88
3031,7,64,57
3051,0,69,69
3231,37,106,69
3236,36,5,31
3260,33,150,117
3481,1146,537,609
3593,68,14,54
3645,4,55,51
4956,46,6,40
4960,110,156,46
5014,49,16,33
5483,111,44,67
5530,1,82,81
5880,42,136,94
6116,422,494,72
6125,33,0,33
6138,4,106,102
6173,40,8,32
8112,108,172,64
8150,73,42,31
8271,1,55,54
8905,0,40,40
8916,29,0,29
