1102,0,375,375
1215,0,100,100
1229,0,105,105
1310,0,125,125
1326,0,172,172
1733,0,180,180
1909,0,142,142
2049,10,0,10
2233,38,0,38
2301,0,230,230
2330,500,0,500
2345,722,0,722
2439,0,380,380
2915,0,130,130
3068,16,0,16
3105,49,0,49
3532,0,99,99
4120,34,0,34
4739,107,0,107
4915,0,214,214
4938,0,130,130
4966,37,0,37
6269,0,126,126
6290,114,0,114
6462,117,49,68
6510,17,13,4
8069,1084,0,1084
8112,300,0,300
9904,100,0,100
9933,0,160,160
