1229,50,0,50
1409,0,10,10
1419,16,0,16
1460,30,1,29
1527,20,0,20
1710,12,0,12
2014,0,14,14
2303,20,0,20
2323,0,150,150
2328,0,13,13
2337,0,53,53
2352,3,60,57
2371,20,8,12
2373,0,95,95
2421,21,8,13
2436,0,11,11
2520,16,0,16
2538,90,0,90
2542,0,10,10
2545,1,15,14
2867,11,0,11
2881,43,22,21
2883,79,51,28
2884,2,100,98
2888,54,7,47
2891,0,17,17
2892,0,100,100
2915,21,0,21
3006,15,39,24
3013,0,11,11
3019,1,11,10
3045,0,10,10
3059,1,33,32
3105,100,20,80
3260,49,36,13
3289,50,0,50
3313,13,1,12
3362,49,32,17
3438,29,2,27
3450,0,20,20
3481,120,94,26
3581,55,1,54
4417,0,10,10
4739,168,1,167
4916,0,12,12
4979,0,15,15
5014,23,51,28
5340,0,59,59
5356,0,13,13
5512,20,0,20
6020,12,0,12
6116,22,87,65
6165,25,0,25
6176,15,0,15
6196,0,15,15
6220,15,1,14
8021,0,15,15
8069,0,53,53
8112,166,35,131
8473,0,10,10
