1309,2,129,127
1314,258,110,148
1517,79,4,75
1608,20,98,78
1710,11,136,125
1909,75,16,59
2023,89,187,98
2303,30,161,131
2316,0,84,84
2317,122,211,89
2328,307,236,71
2332,95,33,62
2337,7,715,708
2340,43,116,73
2344,1343,1133,210
2353,17,197,180
2371,313,104,209
2409,542,1624,1082
2419,200,114,86
2421,329,106,223
2436,308,137,171
2448,110,182,72
2467,20,132,112
2498,165,83,82
2603,82,262,180
2609,90,225,135
2614,132,210,78
2812,6,294,288
2834,105,20,85
2845,4,133,129
2883,91,242,151
2887,1339,155,1184
2888,480,137,343
2890,897,5,892
2913,89,31,58
3006,306,377,71
3013,184,53,131
3024,93,8,85
3035,3,121,118
3037,192,123,69
3266,1194,1327,133
3362,433,136,297
3438,60,187,127
3481,1866,1764,102
3673TPK-KY,215,573,358
3698,16,108,92
3706,94,8,86
4943,202,22,180
4960,533,439,94
5443,104,28,76
5490,109,28,81
5820,0,84,84
5880,25,97,72
6022,16,594,578
6116,2306,2235,71
6153,84,10,74
6182,273,152,121
8069,275,396,121
8112,160,95,65
8926,1,153,152
