1310,21,122,101
1314,353,660,307
1336,0,340,340
1472,130,0,130
1529,69,0,69
1584,80,7,73
1609,110,9,101
1718,56,3,53
1904,61,112,51
2031,59,0,59
2303,156,89,67
2317,55,176,121
2332,2,70,68
2337,97,36,61
2338,134,11,123
2344,588,458,130
2371,532,268,264
2376,83,12,71
2406,26,76,50
2409,1190,2793,1603
2421,72,206,134
2436,89,190,101
2457,249,401,152
2498,126,61,65
2499,35,97,62
2547,210,51,159
2609,331,271,60
2614,26,102,76
2617,1,72,71
2618,117,4,113
2880,25,71,46
2883,34,112,78
2888,244,185,59
2889,127,244,117
2890,74,15,59
2892,78,519,441
3017,12,157,145
3264,326,0,326
3362,50,126,76
3481,2696,1923,773
3514,26,137,111
3536,220,39,181
3576,60,133,73
3605,1,50,49
3673TPK-KY,288,219,69
3707,56,201,145
4934,19,100,81
4938,168,2,166
4944,7,101,94
4960,116,344,228
5443,64,6,58
6116,682,409,273
6138,87,29,58
6176,6,128,122
6182,214,109,105
6235,11,87,76
6419,60,2,58
8110,96,18,78
8112,152,1078,926
8150,73,9,64
