1336,132,4,128
1528,4,177,173
1536,137,32,105
1609,0,152,152
1714,197,3,194
1904,106,1,105
2236,0,518,518
2303,33,193,160
2317,438,166,272
2323,0,95,95
2324,74,512,438
2328,84,246,162
2330,703,19,684
2337,194,331,137
2344,1045,715,330
2349,523,4,519
2353,24,107,83
2356,1,405,404
2371,344,139,205
2399,9,86,77
2409,4172,2774,1398
2449,35,307,272
2456,1,92,91
2499,29,104,75
2603,1018,49,969
2610,197,9,188
2614,99,5,94
2641,102,0,102
2823,1563,5,1558
2881,341,56,285
2883,718,113,605
2885,5,103,98
2888,254,121,133
2890,21,158,137
2891,917,180,737
3019,261,75,186
3189,123,6,117
3202,0,81,81
3231,7,146,139
3390,43,219,176
3481,3947,4293,346
3545,34,275,241
3615,156,1,155
3625,26,125,99
3630,141,291,150
3661,39,444,405
3682,124,17,107
4532,5,193,188
4927,102,2,100
4935,99,1,98
4960,452,693,241
5347,511,0,511
6116,553,420,133
6139,24,108,84
6183,8,720,712
6213,6,88,82
8011,267,32,235
8021,120,30,90
8473,4,76,72
9907,302,3,299
