1101,202,1106,904
1102,841,122,719
1216,108,926,818
1301,249,1472,1223
1314,3596,2160,1436
1326,20,1327,1307
1717,296,1017,721
1802,324,876,552
1904,364,1136,772
1905,653,1610,957
1909,1179,632,547
2002,2269,1268,1001
2303,1679,3210,1531
2313,2530,2060,470
2317,2826,6044,3218
2330,2179,656,1523
2337,2322,2796,474
2344,16132,14918,1214
2345,1042,396,646
2353,1314,630,684
2388,733,306,427
2409,19164,18160,1004
2436,2567,2017,550
2448,2906,3889,983
2449,892,481,411
2475,1312,679,633
2498,2846,1939,907
2501,312,824,512
2520,378,1016,638
2603,736,2548,1812
2609,3652,4235,583
2615,756,347,409
2618,913,397,516
2634,637,1526,889
2834,474,1315,841
2867,1337,623,714
2880,357,1569,1212
2881,4318,2046,2272
2882,2529,1115,1414
2886,577,204,373
2888,5913,3960,1953
2891,2928,2068,860
2892,2044,3680,1636
3006,4296,5346,1050
3037,1994,2818,824
3231,1123,1660,537
3576,1038,1636,598
5014,2679,3857,1178
5483,1217,734,483
5820,1225,195,1030
5880,1164,3642,2478
6116,13526,9321,4205
6182,4506,3890,616
6220,1259,1775,516
6223,713,1155,442
6233,1145,671,474
6239,521,127,394
6505,658,130,528
8069,2298,2898,600
8358,1733,2179,446
