1314,1391,1669,278
1526,282,54,228
1708,118,922,804
1710,112,307,195
1802,46,353,307
2030,46,248,202
2038,38,382,344
2303,468,1405,937
2313,707,504,203
2316,417,30,387
2317,555,1060,505
2323,149,347,198
2337,601,2741,2140
2340,87,337,250
2344,4181,2908,1273
2345,248,789,541
2352,693,529,164
2369,214,52,162
2371,1622,813,809
2409,4676,6220,1544
2448,1250,889,361
2457,1060,1397,337
2474,31,226,195
2499,274,87,187
2601,263,20,243
2609,1149,539,610
2614,317,110,207
2834,205,35,170
2867,283,796,513
2880,664,144,520
2881,330,83,247
2882,252,36,216
2883,497,191,306
2885,417,899,482
2886,741,23,718
2890,145,654,509
2892,297,644,347
2915,415,158,257
3022,88,266,178
3031,725,536,189
3037,414,1110,696
3045,1000,9,991
3059,148,334,186
3231,348,537,189
3234,258,85,173
3294,4,187,183
3362,549,1071,522
3481,8365,7862,503
3576,282,115,167
3706,68,271,203
4904,500,13,487
4960,1896,1687,209
5014,1612,451,1161
5871,17,217,200
5880,242,500,258
6116,2405,1815,590
6156,349,149,200
6220,501,325,176
6525,42,338,296
8112,711,1374,663
