1303,506,136,370
1314,1284,723,561
1435,67,331,264
1586,178,8,170
2002,522,837,315
2105,51,1015,964
2236,524,5,519
2303,380,721,341
2311,28,845,817
2317,574,1677,1103
2327,104,546,442
2328,712,1048,336
2330,763,572,191
2344,5188,10318,5130
2345,280,122,158
2352,1051,471,580
2360,38,320,282
2371,1998,2286,288
2409,7002,9927,2925
2421,844,586,258
2448,1242,645,597
2472,146,456,310
2492,595,84,511
2498,538,362,176
2601,194,23,171
2603,303,2044,1741
2609,685,939,254
2614,380,173,207
2618,538,2021,1483
2834,35,402,367
2881,475,2575,2100
2882,599,70,529
2883,626,129,497
2885,85,833,748
2888,773,1286,513
2889,275,72,203
2891,566,840,274
2892,1105,1550,445
3037,579,1068,489
3260,457,820,363
3315,1,222,221
3481,7401,9203,1802
3536,233,13,220
3645,331,136,195
3682,420,129,291
4939,253,452,199
4960,2013,1506,507
5014,1091,844,247
5347,765,7,758
5522,34,267,233
5880,303,135,168
6116,3123,2944,179
6126,217,38,179
6182,1565,1354,211
6223,169,491,322
8069,310,660,350
8112,701,398,303
8183,307,97,210
8927,320,0,320
9105,169,11,158
