1304,126,0,126
1513,2,100,98
1514,178,0,178
1522,41,0,41
1905,50,8,42
1909,12,105,93
2014,19,213,194
2022,234,6,228
2107,1,80,79
2236,45,3,42
2317,60,187,127
2332,63,10,53
2344,748,513,235
2352,177,292,115
2371,385,321,64
2408,236,12,224
2409,1384,1159,225
2421,241,81,160
2457,169,246,77
2498,110,50,60
2504,65,0,65
2514,182,0,182
2547,103,27,76
2609,80,252,172
2634,84,10,74
2641,5,282,277
2823,22,214,192
2880,3,88,85
2881,122,48,74
2883,23,443,420
2887,604,175,429
2888,296,756,460
2890,57,706,649
2891,48,134,86
2915,71,13,58
3006,170,342,172
3037,267,391,124
3049,28,127,99
3088,82,7,75
3092,7,115,108
3231,70,27,43
3305,2,104,102
3428,73,23,50
3481,2359,906,1453
3545,2,111,109
3576,65,144,79
3593,80,24,56
3707,91,28,63
4960,292,372,80
5521,2,100,98
6022,0,1917,1917
6116,256,381,125
6120,135,0,135
6442,40,207,167
8011,66,19,47
8069,188,286,98
8112,166,310,144
8150,159,22,137
8215,66,176,110
8927,115,10,105
