1229,58,690,632
1419,356,21,335
1440,48,347,299
1605,856,216,640
1815,148,950,802
1907,584,45,539
2002,555,1207,652
2303,219,571,352
2324,507,165,342
2330,738,48,690
2344,6680,5514,1166
2371,4055,2496,1559
2409,12936,12253,683
2454,437,46,391
2457,1833,1309,524
2498,790,1220,430
2504,18,254,236
2633,51,380,329
2823,915,124,791
2834,80,463,383
2867,372,1223,851
2881,806,468,338
2883,723,206,517
2885,2029,1110,919
2887,453,1709,1256
2888,1761,1348,413
2889,381,49,332
2890,938,502,436
2891,786,453,333
2913,109,585,476
2915,1230,263,967
3013,189,652,463
3016,485,145,340
3031,989,638,351
3037,657,1867,1210
3260,1463,835,628
3362,1274,871,403
3374,1212,330,882
3380,48,289,241
3481,15861,12249,3612
3545,139,399,260
3581,233,521,288
3593,55,369,314
3630,1158,664,494
3673TPK-KY,1969,2643,674
3682,127,528,401
3706,255,471,216
5014,707,978,271
5347,30,322,292
5483,884,528,356
6022,910,45,865
6131,2248,2465,217
6176,172,1143,971
6182,3674,1928,1746
6209,236,466,230
8059,4,231,227
8069,521,902,381
8215,442,720,278
8358,1161,589,572
9934,50,261,211
