1201,147,0,147
1215,312,66,246
1314,1781,295,1486
1526,258,23,235
1710,16,348,332
1717,291,0,291
1802,7,449,442
1808,202,9,193
1909,520,880,360
2002,244,1076,832
2014,74,296,222
2303,235,398,163
2313,568,325,243
2324,53,489,436
2325,0,204,204
2337,1091,876,215
2344,2414,2000,414
2371,655,341,314
2406,210,33,177
2448,472,278,194
2457,625,894,269
2475,30,317,287
2499,217,49,168
2504,17,322,305
2603,4359,58,4301
2605,254,7,247
2609,639,508,131
2610,517,164,353
2618,236,47,189
2634,158,18,140
2820,79,406,327
2881,254,805,551
2883,339,24,315
2884,543,808,265
2888,833,1769,936
2892,649,473,176
2915,222,31,191
3019,491,282,209
3037,805,1048,243
3231,267,84,183
3481,4717,3907,810
3673TPK-KY,760,999,239
4960,614,873,259
5014,203,468,265
5483,180,1247,1067
5534,221,13,208
5905,146,15,131
6116,2435,1133,1302
6145,20,385,365
6182,524,354,170
6239,266,889,623
6269,149,427,278
6271,10,186,176
6505,8,971,963
8069,241,488,247
8110,135,375,240
8112,275,117,158
9904,12,410,398
9907,7,172,165
9951,4,407,403
