1229,112,453,341
1312,1090,52,1038
1314,1287,717,570
1451,302,50,252
1515,360,883,523
1526,245,750,505
1909,363,2005,1642
2002,1045,304,741
2023,104,276,172
2303,198,424,226
2313,665,485,180
2317,499,733,234
2330,308,1012,704
2337,950,475,475
2344,3249,2171,1078
2347,43,300,257
2352,541,159,382
2409,6986,5161,1825
2412,356,142,214
2419,175,340,165
2436,570,298,272
2448,1022,1235,213
2457,1400,1190,210
2596,5,256,251
2609,995,790,205
2618,345,118,227
2812,237,29,208
2834,390,152,238
2867,327,48,279
2881,384,576,192
2883,318,1510,1192
2887,54,212,158
2888,461,859,398
2892,1029,381,648
3003,118,304,186
3031,656,453,203
3037,814,1179,365
3043,43,330,287
3260,303,488,185
3481,6150,9618,3468
3483,12,220,208
3494,41,202,161
3545,77,385,308
3673TPK-KY,1337,1700,363
3698,287,97,190
3707,155,317,162
4904,1,323,322
4960,1872,1547,325
5014,430,171,259
5469,206,5,201
5880,492,138,354
6022,813,1,812
6116,2673,2462,211
6156,311,45,266
6239,346,11,335
6269,387,152,235
6456GIS-KY,156,582,426
8150,185,407,222
9933,306,8,298
9944,0,306,306
