1229,33,186,153
1409,10,91,81
1457,127,2,125
1472,0,67,67
1605,391,114,277
2002,116,13,103
2303,81,685,604
2311,132,5,127
2317,131,287,156
2330,77,11,66
2340,15,76,61
2344,965,396,569
2367,47,107,60
2371,345,425,80
2380,131,51,80
2409,1282,2035,753
2421,86,242,156
2457,56,134,78
2498,159,70,89
2538,107,6,101
2547,314,96,218
2609,1207,119,1088
2634,143,24,119
2641,14,103,89
2834,172,0,172
2867,59,258,199
2884,135,22,113
2887,452,14,438
2890,635,33,602
2891,80,191,111
2892,53,129,76
2913,213,6,207
3013,134,34,100
3024,0,72,72
3031,159,86,73
3037,106,162,56
3059,126,23,103
3374,49,106,57
3455,19,122,103
3481,1416,1068,348
3536,0,87,87
3576,112,8,104
3630,64,194,130
3673TPK-KY,644,474,170
4173,6,260,254
4934,89,0,89
4960,348,440,92
5483,136,51,85
6182,248,305,57
6269,148,21,127
6426,244,36,208
6442,127,35,92
8021,25,146,121
8046,12,127,115
8069,62,173,111
8112,132,48,84
8183,1,64,63
8215,20,80,60
8929,1,192,191
9105,64,0,64
