1201,1,227,226
1301,67,6,61
1326,296,0,296
1409,0,152,152
1455,94,219,125
1463,91,2,89
1532,0,117,117
1704,205,0,205
1709,2,68,66
1815,67,1,66
1906,0,57,57
1909,49,975,926
2002,97,2,95
2303,2005,28,1977
2325,82,0,82
2337,158,259,101
2344,1190,1477,287
2351,3,101,98
2354,8,298,290
2371,228,144,84
2406,45,123,78
2409,770,3424,2654
2436,65,168,103
2457,1200,70,1130
2498,82,213,131
2596,85,0,85
2603,9,93,84
2609,412,53,359
2634,33,314,281
2836,100,0,100
2867,220,121,99
2888,67,150,83
2892,42,216,174
2903,204,0,204
3006,196,326,130
3078,93,0,93
3152,0,70,70
3313,13,77,64
3362,163,75,88
3481,2959,2626,333
3532,24,83,59
3707,85,25,60
4716,75,10,65
4903,33,474,441
4938,0,55,55
4958,75,5,70
4960,630,451,179
5014,236,138,98
5269,7,182,175
6021,118,0,118
6113,214,2,212
6118,49,0,49
6125,63,0,63
6142,55,0,55
6220,32,94,62
6235,13,76,63
6257,116,50,66
6269,32,140,108
6488,107,34,73
8201,50,114,64
