1303,72,9,63
1310,4,50,46
1314,9,118,109
1402,116,4,112
1416,2,37,35
1515,70,13,57
1710,243,0,243
1815,0,61,61
1904,92,4,88
2002,48,7,41
2029,65,0,65
2313,25,76,51
2337,2,56,54
2344,944,607,337
2354,318,18,300
2367,0,46,46
2379,52,0,52
2399,0,58,58
2412,0,42,42
2419,88,199,111
2427,106,0,106
2448,189,44,145
2449,93,11,82
2457,72,136,64
2458,1,46,45
2515,75,16,59
2596,45,0,45
2601,47,3,44
2609,31,85,54
2610,43,171,128
2823,144,3,141
2841,15,55,40
2883,26,868,842
2886,1302,5,1297
2888,115,71,44
2889,108,30,78
2903,127,0,127
3006,49,212,163
3016,51,0,51
3037,23,120,97
3092,2,46,44
3141,44,1,43
3264,142,12,130
3376,83,0,83
3406,119,197,78
3481,832,501,331
3548,3,67,64
3673TPK-KY,163,224,61
3707,16,349,333
4960,191,113,78
5014,20,60,40
5480,0,70,70
6125,96,0,96
6143,2,78,76
6202,0,40,40
6209,492,17,475
6216,2,53,51
6266,17,56,39
6282,72,18,54
9940,3,78,75
