1314,260,45,215
1515,51,22,29
1526,68,27,41
1805,0,30,30
2002,30,1,29
2020,0,30,30
2031,9,112,103
2303,71,23,48
2313,33,99,66
2317,57,90,33
2331,36,0,36
2332,0,58,58
2353,40,6,34
2371,141,180,39
2409,505,573,68
2448,109,143,34
2492,17,61,44
2538,2,32,30
2603,34,0,34
2609,12,84,72
2823,19,76,57
2834,0,32,32
2855,0,30,30
2867,29,0,29
2880,27,0,27
2881,31,2,29
2884,60,13,47
2885,9,117,108
2887,16,91,75
2889,33,2,31
2892,277,1,276
2905,64,3,61
3031,49,21,28
3037,11,140,129
3056,0,91,91
3092,2,203,201
3438,35,8,27
3481,721,537,184
3630,24,60,36
3661,61,29,32
3673TPK-KY,110,140,30
4503,38,0,38
4960,150,274,124
5014,51,24,27
5480,66,1,65
5534,4,101,97
6116,213,417,204
6182,76,38,38
6208,100,0,100
6220,14,46,32
6426,38,7,31
6531,8,103,95
8021,76,16,60
8049,70,0,70
8064,90,5,85
8069,47,98,51
8112,35,5,30
8150,37,6,31
8201,31,101,70
8940,0,30,30
