1101,10,139,129
1210,4,146,142
1216,407,18,389
1312,370,95,275
1326,511,2,509
1402,310,952,642
1463,138,8,130
1605,65,443,378
1815,75,250,175
1909,27,854,827
2002,276,64,212
2105,117,503,386
2303,1050,92,958
2313,109,1573,1464
2317,1652,825,827
2325,2,303,301
2330,3055,24,3031
2337,75,544,469
2344,2317,1965,352
2352,438,154,284
2353,327,6,321
2360,101,250,149
2376,211,5,206
2377,925,29,896
2409,1285,3691,2406
2419,217,447,230
2439,76,245,169
2456,354,13,341
2474,42,215,173
2485,179,28,151
2547,384,41,343
2606,0,173,173
2820,350,4,346
2834,302,41,261
2881,137,1065,928
2884,797,158,639
2885,595,998,403
2888,272,896,624
2890,238,13,225
2891,109,263,154
2915,51,293,242
3037,115,290,175
3189,95,426,331
3372,223,0,223
3481,3844,2862,982
3673TPK-KY,437,807,370
4939,270,108,162
4958,8,253,245
4960,618,403,215
5347,2,190,188
5871,1,270,269
6022,200,1,199
6116,967,794,173
6183,720,1,719
6271,304,6,298
6426,26,179,153
6452,331,30,301
8105,11,172,161
9904,304,19,285
9939,5,192,187
