1303,0,257,257
1314,720,1214,494
1319,553,53,500
1718,114,268,154
2002,224,82,142
2317,380,627,247
2323,309,16,293
2330,483,14,469
2332,200,38,162
2337,1054,845,209
2352,448,601,153
2371,940,301,639
2388,6,156,150
2405,217,37,180
2408,151,31,120
2409,1973,2846,873
2419,311,97,214
2448,413,821,408
2457,467,920,453
2472,66,358,292
2492,68,245,177
2505,222,3,219
2515,16,314,298
2520,697,327,370
2601,10,213,203
2603,549,3,546
2609,509,201,308
2617,145,10,135
2618,205,436,231
2801,6,518,512
2841,63,283,220
2856,3802,3669,133
2867,43,233,190
2880,46,1117,1071
2885,19,432,413
2888,811,171,640
3031,411,839,428
3045,653,15,638
3324,161,396,235
3481,5071,9723,4652
3532,82,269,187
3625,225,73,152
3682,32,218,186
3707,176,444,268
4533,128,2,126
4915,191,15,176
5014,426,640,214
5425,206,68,138
5483,493,223,270
5488,172,18,154
6116,2334,1494,840
6138,153,13,140
6158,12,287,275
6182,1059,1244,185
8027,16,333,317
8069,740,515,225
8110,361,51,310
8112,351,154,197
8150,323,67,256
8215,91,259,168
