1310,82,24,58
1314,545,395,150
1459,80,0,80
1515,255,69,186
1605,22,276,254
1612,5,126,121
1710,24,155,131
2002,133,68,65
2313,287,466,179
2316,101,1,100
2317,103,398,295
2328,91,467,376
2337,30,133,103
2344,2160,1145,1015
2352,158,73,85
2367,4,101,97
2402,88,171,83
2408,279,205,74
2409,2582,1179,1403
2421,388,510,122
2436,249,158,91
2457,809,625,184
2492,295,57,238
2499,463,31,432
2542,72,7,65
2609,240,669,429
2610,307,67,240
2618,22,107,85
2884,118,11,107
2885,15,101,86
2886,11,154,143
2888,245,378,133
3006,377,471,94
3231,40,245,205
3313,37,147,110
3481,4150,2107,2043
3593,32,837,805
3645,142,69,73
3675,175,114,61
3682,22,131,109
4716,186,11,175
4943,109,239,130
4960,886,1232,346
5014,165,105,60
5521,87,23,64
5609,117,2,115
6016,248,0,248
6113,172,0,172
6116,1013,249,764
6176,33,119,86
6266,202,55,147
6269,41,196,155
6275,26,722,696
6419,2,201,199
6443,67,0,67
8016,4,89,85
8050,1,173,172
8069,256,745,489
9136,82,0,82
9907,54,139,85
