1314,554,857,303
1440,68,463,395
1513,221,0,221
1586,153,564,411
1605,67,281,214
2002,258,23,235
2022,25,275,250
2030,207,0,207
2103,4,120,116
2303,712,1076,364
2317,204,758,554
2324,344,32,312
2328,222,362,140
2337,154,981,827
2344,1726,1380,346
2353,61,236,175
2402,35,242,207
2405,27,187,160
2409,1507,2344,837
2412,306,36,270
2485,8,134,126
2499,248,18,230
2515,286,19,267
2603,189,47,142
2609,304,177,127
2820,228,55,173
2823,160,23,137
2841,61,174,113
2867,292,5,287
2880,73,291,218
2881,463,53,410
2882,226,50,176
2883,539,36,503
2885,96,379,283
2888,632,349,283
2890,136,1,135
2913,311,5,306
3006,451,649,198
3031,407,95,312
3037,139,531,392
3049,231,53,178
3252,297,0,297
3362,371,674,303
3374,126,302,176
3481,3341,2627,714
3514,140,4,136
3532,44,159,115
3673TPK-KY,742,514,228
4123,20,240,220
4904,0,300,300
4934,222,40,182
5212,6,150,144
6116,1447,985,462
6126,512,31,481
6156,244,38,206
6182,455,976,521
6278,1,115,114
8076,231,88,143
8215,135,309,174
8481,0,103,103
