1216,991,39,952
1229,747,137,610
1301,18,519,501
1303,998,28,970
1326,5,236,231
1402,192,0,192
1524,245,14,231
1605,229,677,448
2022,13,241,228
2023,310,30,280
2303,190,1159,969
2313,465,1276,811
2317,298,781,483
2330,251,29,222
2337,520,1275,755
2344,6046,4181,1865
2345,125,774,649
2349,111,1022,911
2380,231,0,231
2405,33,580,547
2408,183,416,233
2409,3250,5069,1819
2421,407,643,236
2448,599,305,294
2457,1494,1223,271
2475,314,3,311
2511,15,223,208
2520,71,305,234
2547,29,558,529
2618,289,1550,1261
2841,338,54,284
2881,192,497,305
2883,547,359,188
2884,393,71,322
2885,1190,241,949
2888,1036,487,549
2890,505,173,332
3006,2179,1705,474
3037,794,463,331
3231,203,593,390
3260,560,362,198
3362,709,1243,534
3441,103,343,240
3481,11672,10615,1057
3532,287,101,186
3645,312,580,268
4938,25,333,308
4960,2098,1720,378
5014,658,419,239
5305,101,735,634
5880,285,792,507
6116,2486,1809,677
6126,152,374,222
6139,357,97,260
6426,180,430,250
6442,303,509,206
8069,321,625,304
8183,427,136,291
8215,1225,170,1055
9802,277,15,262
