1301,1609,80,1529
1310,623,286,337
1312,1026,296,730
1314,3401,2452,949
1515,626,964,338
2002,924,1254,330
2014,631,1480,849
2062,851,406,445
2312,544,127,417
2313,1164,2209,1045
2317,2104,1660,444
2330,1990,433,1557
2337,1518,2161,643
2344,10785,14304,3519
2351,50,709,659
2352,566,1274,708
2353,584,1147,563
2369,521,150,371
2408,891,331,560
2409,10399,9738,661
2412,875,487,388
2436,1767,1475,292
2449,280,1493,1213
2499,145,633,488
2504,67,507,440
2547,143,394,251
2603,567,938,371
2609,1957,3812,1855
2610,174,529,355
2633,75,666,591
2801,396,643,247
2823,298,899,601
2834,914,62,852
2881,1899,960,939
2882,1058,336,722
2884,1021,524,497
2887,763,352,411
2888,3499,1903,1596
2890,707,453,254
2891,2518,1205,1313
2892,551,925,374
2915,519,983,464
3003,788,173,615
3006,2348,2759,411
3252,7,295,288
3260,865,1296,431
3313,264,642,378
3481,19892,23717,3825
3532,712,412,300
3548,320,37,283
3581,672,241,431
3698,1274,279,995
3702,371,77,294
4173,851,274,577
4958,187,440,253
5305,524,265,259
8049,219,580,361
8150,580,1290,710
8358,1248,1763,515
9944,305,31,274
