1102,517,32,485
1301,81,1517,1436
1314,709,1491,782
1326,10,417,407
1815,1493,110,1383
2014,355,678,323
2311,70,428,358
2314,79,398,319
2317,2205,1404,801
2330,513,233,280
2337,1449,2390,941
2344,7169,8052,883
2345,126,661,535
2406,347,101,246
2409,9135,9922,787
2412,68,1694,1626
2421,1464,1930,466
2436,828,1746,918
2448,1265,871,394
2456,55,380,325
2457,5340,2511,2829
2475,19,408,389
2498,1380,1150,230
2499,265,580,315
2520,279,48,231
2603,136,606,470
2609,1725,1316,409
2610,903,321,582
2618,789,107,682
2834,434,127,307
2881,1836,948,888
2882,663,171,492
2884,852,570,282
2887,500,967,467
2888,2106,928,1178
2891,3412,1021,2391
2892,795,468,327
3024,70,452,382
3037,944,1902,958
3231,550,1007,457
3260,577,1023,446
3362,1055,1403,348
3481,17510,26948,9438
3532,855,603,252
3673TPK-KY,2349,2934,585
3682,810,105,705
3698,527,151,376
3707,354,658,304
4915,455,62,393
4960,3497,3101,396
5386,300,61,239
5483,831,283,548
5880,628,355,273
6116,4372,6847,2475
6182,2163,2794,631
6220,1120,871,249
6274,503,182,321
6456GIS-KY,975,2327,1352
8046,314,97,217
8358,642,1073,431
