1301,0,30,30
1326,0,20,20
1447,0,14,14
2002,0,14,14
2227,22,2,20
2313,11,0,11
2314,0,71,71
2317,100,14,86
2337,60,0,60
2344,32,12,20
2353,0,44,44
2369,20,0,20
2376,10,0,10
2408,0,22,22
2409,2,46,44
2417,0,211,211
2419,0,10,10
2448,97,3,94
2457,153,39,114
2460,0,49,49
2499,0,82,82
2601,0,100,100
2606,5,15,10
2615,0,10,10
2880,0,27,27
2882,0,10,10
2884,15,0,15
2888,2,20,18
2889,33,23,10
2892,8,0,8
3006,24,51,27
3013,4,54,50
3028,10,0,10
3049,84,0,84
3059,11,0,11
3189,7,23,16
3260,32,14,18
3416,10,0,10
3438,10,0,10
3481,6365,147,6218
3625,15,35,20
3675,661,623,38
3707,0,30,30
4129,0,25,25
4157,103,2,101
4426,10,0,10
4739,0,9,9
4745,15,0,15
4960,20,32,12
5347,37,0,37
5443,19,0,19
5512,12,0,12
5880,10,0,10
6116,21,1,20
6168,0,10,10
6188,2,12,10
6239,13,0,13
8021,19,2,17
8069,0,20,20
9927,0,28,28
