1514,30,216,186
1515,158,391,233
1528,202,0,202
1714,206,41,165
1904,507,41,466
1905,0,244,244
1907,1,187,186
1909,227,579,352
2002,607,947,340
2312,24,470,446
2313,481,983,502
2328,455,1094,639
2337,447,779,332
2344,3627,2365,1262
2351,39,286,247
2352,289,504,215
2353,107,645,538
2367,314,124,190
2371,1122,1871,749
2409,4846,5997,1151
2412,27,1084,1057
2421,447,669,222
2448,706,1128,422
2449,242,55,187
2457,764,1187,423
2601,271,86,185
2606,315,29,286
2609,1120,928,192
2618,194,36,158
2880,968,42,926
2881,380,584,204
2882,1089,328,761
2883,535,177,358
2884,658,276,382
2885,117,685,568
2886,533,56,477
2888,1917,1171,746
2890,647,111,536
2891,849,335,514
3006,1062,1395,333
3037,749,1468,719
3189,491,46,445
3380,33,331,298
3481,14580,6970,7610
3576,410,224,186
3625,229,64,165
3682,453,187,266
3702,340,36,304
4737,253,35,218
4960,1491,1961,470
6022,617,0,617
6116,2540,4382,1842
6269,267,497,230
6274,83,379,296
6486,466,288,178
8034,68,367,299
8076,412,164,248
8112,705,511,194
8358,380,662,282
9945,193,26,167
