1210,291,55,236
1216,1179,26,1153
1310,167,492,325
1418,481,6,475
1733,265,1,264
1905,312,102,210
1909,1652,398,1254
2317,1163,1528,365
2324,308,67,241
2327,558,52,506
2330,252,55,197
2337,567,1265,698
2340,160,618,458
2344,5144,4186,958
2351,342,86,256
2352,813,400,413
2399,464,52,412
2408,501,1438,937
2409,7861,8394,533
2442,59,411,352
2449,319,965,646
2454,39,439,400
2456,252,36,216
2457,802,1151,349
2475,206,12,194
2492,219,610,391
2547,135,623,488
2603,488,260,228
2609,713,1106,393
2618,406,190,216
2882,385,3002,2617
2883,683,405,278
2884,685,299,386
2886,187,1965,1778
2888,1262,2709,1447
2890,179,578,399
2891,280,3766,3486
2915,178,960,782
3019,864,1320,456
3362,1045,705,340
3454,66,489,423
3481,12249,25640,13391
3576,618,85,533
3593,450,175,275
3645,134,499,365
3673TPK-KY,1376,2190,814
3702,264,1001,737
3706,1031,42,989
4114,182,6,176
4552,22,527,505
4904,405,28,377
4939,328,156,172
4960,3183,2696,487
5014,550,1062,512
6116,3088,4478,1390
6139,481,235,246
6182,934,1296,362
6223,474,264,210
8069,893,1564,671
8358,978,797,181
