1210,0,22,22
1467,3,12,9
1522,25,0,25
1708,13,0,13
1718,10,20,10
1909,0,20,20
2022,210,0,210
2105,300,0,300
2338,0,400,400
2351,0,105,105
2374,0,20,20
2609,8,0,8
2834,12,5,7
2841,0,15,15
2886,21,0,21
2889,6,0,6
2915,2,30,28
3017,0,15,15
3024,50,0,50
3038,0,20,20
3059,11,0,11
3167,13,0,13
3264,35,0,35
3303,10,0,10
3313,10,0,10
3346,3,11,8
3406,6,0,6
3454,0,10,10
3481,5,151,146
3548,0,12,12
3576,25,0,25
3577,5,0,5
3684,0,9,9
3706,15,0,15
4142,24,0,24
4527,0,12,12
4534,0,10,10
4739,1,21,20
4939,0,56,56
4956,0,10,10
4960,0,22,22
5243,1,27,26
5384,6,0,6
5498,25,0,25
6156,23,10,13
6173,0,10,10
6182,0,84,84
6269,2,71,69
6275,93,0,93
6283,55,0,55
6509,10,0,10
8027,18,8,10
8112,0,50,50
8155,28,0,28
8210,0,85,85
8358,30,0,30
8383,15,0,15
8406,0,12,12
8480,10,0,10
9802,0,15,15
