1314,671,525,146
1590,0,100,100
1704,14,130,116
1802,126,41,85
2002,389,566,177
2303,330,1032,702
2313,193,763,570
2324,12,105,93
2330,267,25,242
2337,288,384,96
2338,10,94,84
2344,822,937,115
2352,574,807,233
2353,86,5,81
2371,846,469,377
2409,1689,1289,400
2412,1031,143,888
2436,244,126,118
2456,275,8,267
2547,346,165,181
2603,360,96,264
2609,356,254,102
2610,484,230,254
2801,113,4,109
2867,207,6,201
2880,109,205,96
2881,218,358,140
2883,178,66,112
2885,101,314,213
2889,124,7,117
2890,530,126,404
2891,1133,250,883
2892,397,210,187
2913,497,37,460
2915,150,53,97
3006,173,276,103
3019,137,480,343
3037,98,184,86
3105,138,15,123
3324,155,22,133
3481,2852,3342,490
3593,27,163,136
3702,164,5,159
3706,12,188,176
3707,37,131,94
4157,9,108,99
4960,384,481,97
5014,144,289,145
5871,9,98,89
5880,610,275,335
6022,0,104,104
6116,1049,514,535
6147,196,12,184
6153,218,1,217
6156,3,182,179
6505,4,103,99
8069,201,376,175
8436,0,105,105
9904,654,13,641
9945,21,233,212
