1310,0,23,23
1314,49,213,164
1338,34,0,34
1440,2,25,23
1515,53,7,46
1519,168,0,168
1718,33,0,33
2102,0,36,36
2303,40,2,38
2313,110,12,98
2338,2,30,28
2344,310,116,194
2349,2,200,198
2352,100,5,95
2371,108,4,104
2383,4,123,119
2390,0,25,25
2409,272,131,141
2421,57,13,44
2448,14,70,56
2454,35,1,34
2457,13,82,69
2460,39,7,32
2472,2,206,204
2499,0,132,132
2634,8,31,23
2841,102,0,102
2887,52,0,52
2888,33,130,97
2892,55,10,45
3005,76,0,76
3031,98,125,27
3050,13,40,27
3090,0,25,25
3217,32,0,32
3390,190,1,189
3481,671,414,257
3535,149,16,133
3611,0,34,34
3694,0,57,57
3707,12,52,40
4739,7,78,71
4960,108,263,155
5014,231,28,203
5481,70,0,70
5483,3,26,23
5820,0,61,61
6005,0,75,75
6138,1,26,25
6156,131,3,128
6160,0,111,111
6207,71,8,63
6274,0,30,30
8021,103,14,89
8046,39,0,39
8064,56,17,39
8069,42,119,77
8074,0,23,23
8112,47,8,39
8201,117,30,87
