1216,3,104,101
1515,83,32,51
1526,86,41,45
1605,4,52,48
1802,85,0,85
2002,107,19,88
2317,64,169,105
2323,12,64,52
2328,388,88,300
2330,15,90,75
2337,169,112,57
2344,688,947,259
2352,72,167,95
2363,0,41,41
2369,9,49,40
2371,196,106,90
2405,44,98,54
2409,514,582,68
2421,174,61,113
2457,204,122,82
2498,149,114,35
2501,95,20,75
2603,108,30,78
2609,172,332,160
2610,2,48,46
2823,40,4,36
2880,97,0,97
2883,186,17,169
2887,203,101,102
2888,145,40,105
2889,269,7,262
2891,42,81,39
2892,126,10,116
3019,140,178,38
3037,37,120,83
3078,4,53,49
3260,15,65,50
3313,41,0,41
3362,70,155,85
3481,1259,1201,58
3514,6,122,116
3630,100,37,63
3645,100,60,40
3673TPK-KY,176,121,55
3675,14,82,68
5014,47,208,161
5227,2,60,58
5498,0,48,48
5820,0,100,100
6116,471,176,295
6125,16,285,269
6142,43,2,41
6182,217,159,58
6207,6,58,52
6209,165,103,62
6442,36,237,201
8069,43,102,59
8112,91,50,41
8183,68,3,65
8933,0,41,41
