2231,1,7,6
2313,0,5,5
2328,0,20,20
2337,40,0,40
2408,0,10,10
2409,200,215,15
2421,36,41,5
2448,0,100,100
2457,80,60,20
2614,0,15,15
3019,2,1,1
3164,6,3,3
3236,1,0,1
3362,446,295,151
3406,31,12,19
3438,113,0,113
3454,0,10,10
3481,410,212,198
3532,304,248,56
3552,5,6,1
3593,10,0,10
3661,8,5,3
4943,70,50,20
5483,0,20,20
6116,50,350,300
6145,0,50,50
6195,5,7,2
6223,74,42,32
6269,0,6,6
6285,3,0,3
6414,13,12,1
6486,68,33,35
6488,36,1,35
7402,2,0,2
8046,0,30,30
8096,0,3,3
9938,0,20,20
