1101,0,16,16
1309,20,0,20
1313,70,0,70
1337,35,0,35
1414,12,0,12
1417,0,20,20
1447,20,0,20
1712,15,0,15
1713,0,10,10
1718,112,5,107
2017,0,42,42
2317,2,93,91
2324,0,33,33
2337,0,70,70
2344,16,2,14
2347,0,10,10
2367,0,10,10
2409,18,133,115
2448,45,6,39
2457,3,17,14
2464,22,2,20
2498,6,27,21
2609,30,7,23
2610,200,91,109
2618,12,0,12
2850,0,30,30
2882,15,1,14
2883,0,8,8
2892,12,0,12
3019,26,11,15
3038,24,1,23
3051,0,15,15
3163,12,34,22
3231,25,13,12
3374,4,12,8
3390,20,0,20
3481,20,29,9
3532,11,0,11
3550,10,0,10
3631,15,0,15
3682,2,30,28
3706,12,0,12
4706,0,9,9
4736,16,0,16
4960,6,162,156
5355,30,0,30
5386,0,7,7
5469,0,15,15
5880,0,20,20
6116,58,1,57
6209,217,0,217
6234,11,0,11
6442,2,62,60
6486,59,5,54
6533,0,9,9
8112,7,45,38
8150,12,0,12
8215,5,59,54
8299,0,13,13
8420,0,10,10
