1229,28,0,28
1308,0,65,65
1902,0,20,20
2002,71,1,70
2014,1,20,19
2105,20,0,20
2303,10,55,45
2317,16,58,42
2323,174,0,174
2344,101,59,42
2349,52,2,50
2358,21,0,21
2371,179,18,161
2393,21,2,19
2402,0,17,17
2406,41,1,40
2409,24,106,82
2436,15,0,15
2448,21,59,38
2454,32,1,31
2457,10,77,67
2475,0,39,39
2485,19,0,19
2607,48,3,45
2613,9,37,28
2880,34,0,34
2881,38,3,35
2883,100,22,78
2885,0,21,21
2887,0,14,14
2888,295,224,71
2890,101,0,101
2892,8,32,24
3006,12,37,25
3019,32,12,20
3024,0,40,40
3049,0,125,125
3299,18,2,16
3383,8,52,44
3557,0,20,20
3576,18,1,17
3581,18,0,18
3682,50,2,48
4939,40,57,17
4960,91,34,57
4991,0,26,26
5014,24,8,16
5498,0,20,20
5880,11,36,25
6116,197,51,146
6182,9,73,64
6205,0,34,34
6217,18,1,17
6223,5,22,17
6244,45,17,28
8069,3,56,53
8112,29,10,19
8215,20,40,20
8383,2,20,18
8924,0,20,20
