1216,10,0,10
1409,10,0,10
1455,10,0,10
1459,20,0,20
1514,20,0,20
1787,0,11,11
1909,0,14,14
2002,15,2,13
2038,0,20,20
2303,52,0,52
2313,41,20,21
2317,12,22,10
2330,11,1,10
2337,0,450,450
2344,96,52,44
2369,1,8,7
2371,113,87,26
2399,12,0,12
2409,157,25,132
2421,39,19,20
2457,1,13,12
2489,10,0,10
2609,20,0,20
2610,2,26,24
2614,24,0,24
2633,0,11,11
2834,0,6,6
2841,0,40,40
2855,0,10,10
2884,0,9,9
2891,35,15,20
3006,13,18,5
3019,19,38,19
3037,50,30,20
3236,0,20,20
3317,0,10,10
3324,14,0,14
3376,22,11,11
3481,45,136,91
3514,35,23,12
3630,0,11,11
4157,25,0,25
4956,1,8,7
4958,0,30,30
4960,52,23,29
5483,32,20,12
6021,10,0,10
6116,102,52,50
6127,0,10,10
6139,0,10,10
6152,0,20,20
6182,32,60,28
6197,0,9,9
6244,18,0,18
6266,0,25,25
6271,0,6,6
6419,20,0,20
6443,10,0,10
8069,3,13,10
8081,0,11,11
