1323,0,11,11
1336,10,0,10
1526,51,0,51
1614,0,10,10
1718,0,41,41
1734,10,0,10
1808,11,0,11
2002,16,0,16
2029,0,10,10
2313,17,8,9
2317,8,78,70
2328,9,20,11
2337,0,262,262
2344,141,22,119
2364,10,0,10
2368,0,29,29
2369,9,0,9
2371,47,378,331
2409,309,114,195
2448,6,52,46
2457,63,7,56
2495,0,10,10
2520,0,19,19
2603,100,50,50
2618,50,0,50
2719,0,12,12
2801,10,0,10
2834,11,0,11
2845,100,0,100
2880,25,6,19
2881,14,3,11
2883,0,31,31
2888,0,15,15
2890,0,20,20
2891,4,31,27
2892,2,80,78
3033,13,0,13
3037,10,25,15
3062,4,20,16
3428,6,23,17
3438,4,21,17
3481,85,398,313
3532,15,2,13
3536,14,5,9
3645,10,1,9
3682,0,50,50
4180,0,19,19
4939,14,1,13
4960,7,37,30
5264,0,10,10
5288,0,11,11
5305,20,0,20
5491,25,0,25
6129,0,42,42
6136,9,0,9
6153,0,20,20
6156,10,0,10
6233,10,0,10
6269,11,0,11
8081,10,0,10
