1314,67,40,27
1336,0,32,32
1524,31,0,31
1708,1,19,18
2030,17,0,17
2062,0,18,18
2303,37,12,25
2317,24,66,42
2323,0,20,20
2328,13,40,27
2344,84,123,39
2352,21,60,39
2367,26,1,25
2371,20,38,18
2409,96,275,179
2419,0,44,44
2448,28,3,25
2457,56,8,48
2618,55,10,45
2841,10,30,20
2881,17,0,17
2887,3,85,82
2888,1,22,21
2891,145,11,134
2892,5,34,29
3006,30,47,17
3013,4,30,26
3031,179,2,177
3037,25,49,24
3051,0,30,30
3169,0,24,24
3260,8,44,36
3276,17,0,17
3305,16,0,16
3317,41,1,40
3374,20,3,17
3390,2,80,78
3479,50,0,50
3481,108,80,28
3514,12,47,35
3532,27,2,25
3576,4,25,21
3645,29,3,26
3653,2,21,19
4552,0,20,20
4906,25,0,25
4915,26,0,26
4960,190,99,91
5014,41,97,56
5443,0,22,22
5907,16,0,16
6116,66,278,212
6182,93,19,74
6191,30,90,60
6220,26,2,24
6233,41,1,40
6269,21,1,20
8101,25,0,25
8358,40,19,21
8421,20,5,15
