1216,61,1,60
1417,0,20,20
1536,20,0,20
1810,0,18,18
1909,66,1,65
2002,52,11,41
2317,20,38,18
2337,4,181,177
2344,324,171,153
2352,5,75,70
2367,0,20,20
2390,4,110,106
2397,43,0,43
2408,106,6,100
2409,170,111,59
2419,65,102,37
2456,7,37,30
2457,80,14,66
2484,0,20,20
2498,34,8,26
2547,30,2,28
2609,6,170,164
2610,0,75,75
2633,0,20,20
2634,24,1,23
2641,1,100,99
2820,258,101,157
2867,201,0,201
2881,107,11,96
2888,52,1,51
3006,27,64,37
3014,30,0,30
3018,14,62,48
3019,54,17,37
3024,0,82,82
3049,23,0,23
3315,30,0,30
3362,5,30,25
3374,79,56,23
3490,0,22,22
3576,13,122,109
4167,27,0,27
4919,40,0,40
4934,0,30,30
4960,48,105,57
5381,0,101,101
5880,0,91,91
6116,179,57,122
6153,25,0,25
6176,76,10,66
6182,14,39,25
6188,52,0,52
6195,4,98,94
6510,1,20,19
8046,10,50,40
8049,30,0,30
8099,0,51,51
8112,36,115,79
9938,78,1,77
9945,23,0,23
