1314,0,20,20
1463,15,0,15
1464,0,10,10
1519,0,20,20
1522,10,0,10
1708,0,15,15
1785,30,0,30
1802,20,0,20
1808,5,0,5
2031,0,10,10
2328,2,14,12
2344,55,2,53
2352,32,0,32
2371,73,10,63
2393,0,5,5
2408,0,10,10
2409,10,80,70
2421,10,0,10
2436,0,11,11
2444,0,5,5
2492,0,10,10
2515,0,10,10
2614,0,20,20
2641,0,10,10
2820,5,0,5
2881,3,10,7
2882,6,0,6
2891,2,30,28
3006,23,30,7
3019,33,20,13
3037,40,59,19
3068,16,5,11
3234,0,10,10
3362,6,24,18
3413,10,0,10
3437,20,10,10
3481,80,20,60
3593,0,30,30
3645,34,42,8
3698,10,0,10
4557,5,0,5
4714,10,0,10
4960,144,3,141
5498,20,0,20
5880,5,0,5
6113,20,0,20
6116,17,0,17
6126,5,0,5
6143,2,12,10
6145,10,0,10
6182,4,15,11
6195,10,0,10
6207,35,15,20
6215,8,4,4
6223,5,17,12
8076,7,1,6
8111,0,5,5
8112,0,15,15
8215,0,81,81
8277,0,5,5
