1418,0,224,224
1708,22,0,22
1909,33,11,22
2002,23,1,22
2014,2,43,41
2303,3,45,42
2317,14,84,70
2328,26,4,22
2344,89,179,90
2352,2,28,26
2353,15,81,66
2371,178,111,67
2409,583,498,85
2426,21,0,21
2457,36,74,38
2498,45,9,36
2499,5,120,115
2601,30,0,30
2609,139,49,90
2610,50,0,50
2618,30,2,28
2834,63,0,63
2836,3,203,200
2841,76,0,76
2883,78,112,34
2884,0,31,31
2888,254,6,248
2891,0,51,51
2892,1,31,30
3006,19,71,52
3037,13,70,57
3049,241,19,222
3056,60,15,45
3346,2,26,24
3362,343,67,276
3428,22,105,83
3438,90,5,85
3481,264,325,61
3596,49,28,21
3622,0,31,31
3630,8,41,33
3675,14,100,86
4956,54,23,31
4960,65,116,51
5014,54,19,35
5305,36,2,34
5309,5,32,27
5469,21,0,21
6114,1,34,33
6116,210,424,214
6145,3,57,54
6158,0,40,40
6196,0,40,40
6209,26,66,40
6419,91,0,91
6486,189,17,172
6531,30,5,25
8027,57,14,43
8046,36,0,36
8088,38,0,38
