1314,28,7,21
1402,22,0,22
1604,0,10,10
1708,11,0,11
1710,30,3,27
1784,16,0,16
2002,53,10,43
2022,0,103,103
2029,0,20,20
2201,20,0,20
2303,12,50,38
2313,1,11,10
2328,27,5,22
2347,0,60,60
2352,45,0,45
2353,0,60,60
2363,20,0,20
2371,24,35,11
2409,343,399,56
2498,21,36,15
2499,15,0,15
2515,40,0,40
2603,0,20,20
2609,12,0,12
2610,65,0,65
2614,0,10,10
2618,50,0,50
2823,15,1,14
2841,58,142,84
2867,12,0,12
2881,21,8,13
2882,0,95,95
2883,25,5,20
2889,0,53,53
3006,91,120,29
3017,12,0,12
3234,12,1,11
3260,3,32,29
3305,114,0,114
3362,12,29,17
3438,15,2,13
3481,14,166,152
3576,4,20,16
3581,0,11,11
3673TPK-KY,58,102,44
3707,20,2,18
4960,147,50,97
5315,0,26,26
5386,3,17,14
5515,0,30,30
6116,55,110,55
6139,20,0,20
6145,0,24,24
6191,50,0,50
6196,13,0,13
6470,0,25,25
6509,0,10,10
8011,1,24,23
8112,33,20,13
8150,22,7,15
