1210,1,0,1
1216,0,21,21
1416,7,0,7
1449,1,0,1
1527,2,0,2
1568,1,0,1
1708,1,0,1
1902,0,5,5
2023,0,20,20
2313,10,0,10
2317,0,12,12
2330,1,0,1
2337,4,100,96
2340,3,0,3
2344,5,10,5
2352,0,1,1
2368,5,0,5
2408,1,0,1
2412,0,2,2
2457,2,3,1
2538,2,0,2
2609,0,2,2
2610,5,0,5
2637,0,3,3
2823,2,0,2
2884,2,0,2
2888,100,0,100
2904,1,0,1
3019,3,0,3
3031,10,23,13
3034,0,1,1
3037,11,1,10
3038,0,1,1
3078,10,0,10
3260,2,0,2
3481,0,80,80
3520,3,0,3
3535,0,10,10
3661,0,5,5
3673TPK-KY,2,3,1
4157,0,3,3
4503,3,0,3
4534,0,1,1
4714,1,0,1
4739,2,0,2
4915,2,0,2
5243,5,0,5
5880,0,3,3
6116,5,0,5
6173,2,3,1
6189,2,0,2
6205,0,1,1
6233,0,12,12
8039,0,2,2
8069,0,1,1
8271,0,2,2
9927,2,0,2
