1409,0,60,60
1515,78,45,33
1709,0,27,27
1718,63,4,59
1785,0,14,14
1907,0,27,27
2002,129,12,117
2023,1,17,16
2024,0,33,33
2102,131,0,131
2330,26,0,26
2331,34,0,34
2344,43,243,200
2352,1,20,19
2353,10,105,95
2371,57,28,29
2406,2,25,23
2409,55,87,32
2419,52,26,26
2457,10,35,25
2492,10,24,14
2535,49,0,49
2542,25,0,25
2547,0,37,37
2609,41,11,30
2610,50,0,50
2618,70,0,70
2867,22,0,22
2881,32,12,20
2885,1,17,16
2886,0,30,30
2888,13,80,67
2891,30,65,35
2892,122,21,101
3006,44,17,27
3031,38,14,24
3043,0,105,105
3437,0,16,16
3441,1,16,15
3481,247,327,80
3548,0,45,45
3561,22,1,21
3661,163,2,161
3673TPK-KY,78,103,25
3707,26,2,24
4192,0,43,43
4503,1,44,43
4534,50,0,50
4939,57,0,57
4960,71,51,20
5351,50,0,50
5522,28,0,28
5880,52,9,43
6116,288,217,71
6216,0,28,28
8027,10,28,18
8069,189,113,76
8081,21,0,21
8110,0,20,20
8131,0,70,70
