1102,10,0,10
1210,19,0,19
1229,13,4,9
1569,0,22,22
1718,0,10,10
1721,30,0,30
1785,15,0,15
1906,23,0,23
2014,20,2,18
2023,0,44,44
2024,0,9,9
2038,11,1,10
2106,0,13,13
2303,30,1,29
2313,25,1,24
2332,10,0,10
2337,0,10,10
2340,0,15,15
2349,0,44,44
2371,53,7,46
2421,5,88,83
2481,10,0,10
2489,20,0,20
2547,8,22,14
2609,0,16,16
2614,20,33,13
2891,12,0,12
2905,21,2,19
2913,0,50,50
3011,0,10,10
3031,18,6,12
3047,10,0,10
3236,21,1,20
3264,10,0,10
3265,0,10,10
3305,0,10,10
3383,0,31,31
3428,14,3,11
3437,3,20,17
3441,14,0,14
3481,60,122,62
3519,11,0,11
3532,1,12,11
3625,6,20,14
3645,15,1,14
3694,0,10,10
4113,111,73,38
4729,0,10,10
4916,12,0,12
5483,32,2,30
5880,10,0,10
6116,34,132,98
6152,20,0,20
8021,1,13,12
8027,22,0,22
8085,0,10,10
8201,0,36,36
8249,0,10,10
8271,1,13,12
9945,0,60,60
