1314,0,40,40
1440,10,0,10
1457,0,27,27
1605,10,0,10
1707,10,0,10
1785,10,0,10
2038,0,4,4
2059,5,0,5
2303,0,10,10
2331,0,10,10
2340,0,15,15
2344,76,6,70
2345,5,0,5
2409,17,40,23
2412,15,4,11
2421,36,22,14
2428,0,5,5
2436,7,0,7
2448,1,30,29
2485,0,10,10
2489,15,0,15
2501,0,25,25
2601,0,10,10
2603,0,5,5
2609,2,20,18
2634,8,0,8
2801,8,0,8
2812,0,40,40
2820,10,0,10
2836,0,10,10
2845,30,0,30
2884,2,50,48
3006,12,22,10
3013,5,0,5
3019,9,3,6
3037,0,4,4
3234,26,0,26
3260,7,0,7
3360,15,2,13
3406,11,17,6
3419,0,5,5
3481,0,19,19
3607,5,0,5
3625,5,0,5
3691,0,10,10
5512,10,0,10
5820,0,30,30
5880,2,13,11
6116,10,4,6
6142,7,0,7
6173,10,0,10
6195,0,7,7
6207,15,0,15
6209,12,0,12
6220,1,15,14
6235,5,0,5
8011,0,42,42
8069,0,30,30
8111,0,82,82
8112,5,0,5
