1336,10,0,10
1512,10,0,10
1568,1,20,19
1609,10,0,10
1708,10,0,10
1735,17,0,17
2002,10,0,10
2014,10,0,10
2102,10,0,10
2313,5,41,36
2317,0,10,10
2323,0,15,15
2329,0,25,25
2337,0,11,11
2338,17,0,17
2340,0,13,13
2344,13,2,11
2349,40,0,40
2352,256,3,253
2371,12,0,12
2383,0,8,8
2392,1,12,11
2406,0,13,13
2408,3,10,7
2409,46,34,12
2436,33,62,29
2457,5,13,8
2485,13,1,12
2515,0,20,20
2609,75,0,75
2618,0,10,10
2881,14,1,13
2882,12,0,12
2883,2,20,18
2884,40,22,18
2887,0,20,20
3019,7,106,99
3049,0,10,10
3081,0,8,8
3296,0,15,15
3438,11,1,10
3481,215,263,48
3558,0,8,8
3561,10,0,10
3591,12,0,12
3673TPK-KY,6,16,10
3682,0,100,100
4960,62,11,51
5014,19,5,14
5471,20,0,20
5880,103,0,103
6016,0,89,89
6116,62,21,41
6176,12,1,11
6245,0,10,10
6278,0,12,12
8027,10,20,10
8054,22,0,22
8215,0,11,11
8933,10,0,10
