1301,12,0,12
1303,0,5,5
1434,0,5,5
1447,20,0,20
1517,30,0,30
1710,0,5,5
2031,40,0,40
2303,0,13,13
2313,50,57,7
2317,4,19,15
2323,30,0,30
2329,2,6,4
2344,27,14,13
2349,5,33,28
2352,1,17,16
2356,0,5,5
2388,0,6,6
2406,10,0,10
2409,60,39,21
2417,10,0,10
2421,1,7,6
2426,0,10,10
2448,15,0,15
2457,2,8,6
2498,13,3,10
2547,8,0,8
2603,33,10,23
2606,20,0,20
2610,10,3,7
2823,10,0,10
2881,8,0,8
2882,0,5,5
2888,13,0,13
2891,0,112,112
3006,21,14,7
3049,1,9,8
3346,10,0,10
3481,33,75,42
3581,0,15,15
3682,10,34,24
3702,0,60,60
4123,0,4,4
4535,0,4,4
4714,10,0,10
4934,11,0,11
5351,15,0,15
5522,7,0,7
6145,1,15,14
6153,10,0,10
6182,8,1,7
6226,0,10,10
6244,8,0,8
6279,19,0,19
6282,1,11,10
8049,0,5,5
8064,10,0,10
8085,0,10,10
8131,0,20,20
8150,10,0,10
9955,0,5,5
