1314,125,29,96
1457,0,46,46
1472,0,30,30
1515,24,0,24
2002,57,13,44
2038,0,29,29
2323,30,0,30
2324,18,124,106
2328,49,75,26
2332,36,10,26
2337,100,37,63
2344,257,318,61
2371,74,144,70
2397,0,30,30
2399,2,32,30
2409,178,570,392
2436,220,38,182
2457,26,122,96
2465,0,26,26
2547,15,69,54
2609,250,69,181
2618,255,0,255
2867,22,0,22
2880,27,0,27
2887,5,37,32
2888,149,0,149
2889,53,0,53
2892,348,25,323
3006,48,83,35
3013,30,7,23
3016,35,4,31
3017,50,0,50
3019,93,20,73
3024,47,0,47
3037,24,77,53
3231,87,138,51
3260,69,45,24
3346,60,11,49
3362,152,37,115
3438,50,21,29
3491,0,26,26
3561,0,30,30
3576,8,32,24
3682,7,111,104
4168,33,1,32
4906,0,44,44
4956,17,102,85
4960,19,59,40
5522,1,25,24
5608,2,37,35
5880,70,1,69
6125,40,0,40
6126,0,42,42
6139,3,60,57
6176,47,1,46
6182,53,619,566
6209,48,12,36
6239,0,30,30
6443,54,0,54
8112,101,24,77
