1304,0,120,120
1309,0,30,30
1314,11,75,64
1512,23,0,23
1514,1,50,49
1714,0,40,40
1802,0,11,11
1805,0,20,20
1909,3,15,12
2014,34,0,34
2313,48,20,28
2337,0,111,111
2344,64,28,36
2353,4,93,89
2404,0,30,30
2409,53,68,15
2448,68,21,47
2449,23,0,23
2457,0,62,62
2501,20,0,20
2538,0,10,10
2603,25,0,25
2609,62,0,62
2820,0,100,100
2823,0,11,11
2834,40,0,40
2841,56,2,54
2881,87,4,83
2883,72,0,72
2888,216,10,206
2892,27,0,27
3003,20,0,20
3006,66,44,22
3013,82,0,82
3019,66,36,30
3037,10,26,16
3056,0,10,10
3149,28,97,69
3260,34,11,23
3362,40,17,23
3428,29,0,29
3481,404,614,210
3498,17,0,17
3533,0,14,14
3545,0,15,15
3581,23,6,17
3673TPK-KY,52,78,26
5264,0,10,10
5302,0,40,40
5483,10,25,15
5491,31,0,31
5529,0,10,10
5880,189,1,188
6116,175,37,138
6282,25,3,22
6486,5,19,14
8021,50,3,47
8069,1,23,22
8110,20,0,20
8937,0,30,30
