1101,28,149,121
1314,581,895,314
1402,106,9,97
1603,4,108,104
1605,99,14,85
1709,28,152,124
1722,31,147,116
1904,113,24,89
1907,14,207,193
2002,191,42,149
2102,72,356,284
2303,50,173,123
2313,285,397,112
2323,61,151,90
2328,311,434,123
2330,123,39,84
2337,114,278,164
2344,1911,1603,308
2409,3406,2543,863
2498,430,517,87
2601,9,112,103
2603,114,1793,1679
2609,462,280,182
2610,283,127,156
2618,425,37,388
2867,130,29,101
2881,219,54,165
2884,171,419,248
2885,162,61,101
2889,166,11,155
2890,886,310,576
2891,174,290,116
2892,379,216,163
2915,160,63,97
3006,1077,1166,89
3019,389,549,160
3031,418,649,231
3037,564,1145,581
3231,261,457,196
3234,43,139,96
3481,4082,3616,466
3504,52,156,104
3535,27,145,118
3576,132,292,160
3645,145,56,89
3673TPK-KY,1286,1148,138
3702,123,14,109
4960,2320,1613,707
5014,685,517,168
5522,52,155,103
5880,147,52,95
6005,2,117,115
6116,1918,1766,152
6145,186,86,100
6207,182,62,120
6209,85,253,168
6275,234,33,201
8059,22,146,124
8112,267,176,91
8182,86,0,86
