1217,28,0,28
1526,25,2,23
1815,15,0,15
1907,0,17,17
2030,0,106,106
2303,118,40,78
2316,12,0,12
2344,243,211,32
2352,0,15,15
2371,87,8,79
2374,0,19,19
2405,30,10,20
2408,140,0,140
2497,0,15,15
2499,0,15,15
2506,0,14,14
2515,0,27,27
2516,0,24,24
2547,2,41,39
2603,60,17,43
2614,0,10,10
2616,0,32,32
2634,5,50,45
2841,48,7,41
2867,13,94,81
2881,4,23,19
2884,24,0,24
2886,3,38,35
2915,0,18,18
3006,98,145,47
3022,13,0,13
3024,20,0,20
3031,30,9,21
3038,20,0,20
3049,20,0,20
3105,26,4,22
3380,20,1,19
3481,93,196,103
3536,180,50,130
3552,0,12,12
3673TPK-KY,36,53,17
3707,0,11,11
4130,23,11,12
4175,23,0,23
4552,60,31,29
4714,22,0,22
4804,0,10,10
4930,0,11,11
4956,4,185,181
5014,49,32,17
5255,0,20,20
5491,20,0,20
5531,19,0,19
5880,20,0,20
6022,20,85,65
6126,21,36,15
6209,20,4,16
6486,6,17,11
6523,1,25,24
8110,16,0,16
