1434,0,3,3
1440,14,0,14
1467,0,4,4
1902,10,0,10
2208,0,30,30
2313,23,14,9
2316,0,5,5
2328,6,0,6
2337,0,84,84
2344,15,20,5
2353,0,30,30
2382,0,4,4
2387,0,10,10
2405,10,2,8
2409,120,38,82
2415,0,10,10
2436,13,3,10
2448,8,0,8
2485,15,8,7
2499,10,0,10
2633,0,10,10
2881,0,3,3
2883,20,0,20
2884,10,0,10
2888,13,2,11
2889,8,0,8
3006,15,6,9
3031,0,6,6
3058,0,4,4
3141,8,0,8
3209,9,0,9
3217,10,0,10
3362,14,19,5
3428,9,3,6
3481,48,20,28
3483,10,0,10
3535,0,10,10
3576,10,0,10
3625,0,5,5
3645,10,1,9
3682,10,0,10
4157,0,34,34
4173,0,4,4
5014,10,1,9
5483,22,0,22
5521,10,0,10
5529,0,6,6
6116,23,13,10
6126,0,18,18
6145,0,78,78
6153,0,9,9
6233,0,20,20
6235,0,5,5
6278,0,10,10
6282,1,10,9
8112,6,0,6
8150,10,0,10
8176,0,11,11
8271,1,5,4
8431,0,3,3
