1256,0,4,4
1463,0,2,2
1471,0,5,5
1524,0,16,16
2002,25,0,25
2104,0,1,1
2231,0,1,1
2303,61,0,61
2330,2,0,2
2337,0,2,2
2338,6,0,6
2368,10,0,10
2371,5,10,5
2390,4,2,2
2405,0,2,2
2409,10,7,3
2458,10,0,10
2472,4,0,4
2497,0,1,1
2498,1,0,1
2801,1,0,1
2836,20,0,20
2880,1,0,1
2928,0,1,1
3006,0,2,2
3024,20,0,20
3031,1,0,1
3037,5,0,5
3236,0,4,4
3317,2,0,2
3324,0,1,1
3374,3,0,3
3437,1,0,1
3438,3,6,3
3481,10,26,16
3532,0,1,1
3561,0,2,2
3630,0,5,5
3661,0,15,15
3673TPK-KY,12,6,6
3698,0,3,3
3708,1,0,1
4736,2,0,2
4919,7,0,7
4960,1,3,2
4973,0,1,1
4976,0,1,1
4984,1,0,1
6145,1,0,1
6209,0,2,2
6269,3,0,3
6442,1,0,1
6505,2,0,2
6533,0,5,5
8049,16,0,16
8086,0,1,1
8150,0,2,2
8271,5,3,2
8358,0,1,1
8429,0,6,6
